child_id,deduplicated_id,is_duplicate
A3C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7602,False
A4C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7603,False
A5C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7604,False
A6C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7605,False
A7C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7606,False
A8C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7607,False
A9C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7608,False
AAC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7609,False
ABC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7610,False
ACC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7611,False
ADC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7612,False
AEC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7613,False
AFC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7614,False
B0C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7615,False
B1C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7616,False
B2C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7617,False
B3C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7618,False
B4C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7619,False
B5C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7620,False
B6C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7621,False
B7C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7622,False
B8C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7623,False
B9C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7624,False
BAC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7625,False
BBC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7626,False
BCC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7627,False
BDC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7628,True
BEC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7628,False
BFC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7629,False
C0C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7630,False
C1C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,11959,True
C2C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7631,False
C3C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7632,False
C4C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7633,False
C5C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7634,False
C6C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7635,False
C7C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7636,False
C8C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7637,False
C9C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7638,False
CAC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7639,False
CBC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7640,False
CCC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7641,False
CDC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7642,False
CEC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7643,False
CFC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7644,False
D0C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7645,False
D1C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7646,False
D2C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7647,False
D3C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7648,False
D4C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7649,False
D5C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7650,False
D6C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7651,False
D7C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7652,False
D8C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7653,False
D9C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7654,False
DAC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7655,False
DBC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7656,False
DCC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7657,False
DDC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7658,False
DEC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7659,False
DFC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7660,False
E0C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7661,False
E1C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7662,False
E2C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7663,False
E3C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7664,False
E4C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7665,False
E5C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7666,False
E6C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7667,False
E7C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7668,False
E8C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7669,False
E9C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7670,False
EAC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7671,False
EBC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7672,False
ECC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7673,False
EDC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7674,False
EEC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7675,False
EFC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7676,False
F0C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7677,False
F1C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7678,False
F2C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7679,False
F3C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7680,False
F4C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7681,False
F5C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7682,False
F6C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7683,False
F7C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7684,False
F8C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7685,False
F9C8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7686,False
FAC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7687,False
FBC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7688,False
FCC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7689,False
FDC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7690,False
FEC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7691,False
FFC8FCED-9177-EB11-AAAA-0ADAC5EE6F70,7692,False
00C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7693,False
01C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7694,False
02C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7695,False
03C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7696,False
04C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7697,False
05C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7698,False
06C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7699,False
07C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7700,False
08C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7701,False
09C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7702,False
0AC9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7703,False
0BC9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7704,False
0CC9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7705,False
0DC9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7706,False
0EC9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7707,False
0FC9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7708,False
10C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7709,False
11C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7710,False
12C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7711,False
13C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7712,False
14C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7713,False
15C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7714,False
16C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7715,False
17C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7716,False
18C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7717,False
19C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7718,False
1AC9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7719,False
1BC9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7720,False
1CC9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7721,False
1DC9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7722,False
1EC9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7723,False
1FC9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7724,False
20C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7725,False
21C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7726,False
22C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7727,False
23C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7728,False
24C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7729,False
25C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7730,False
26C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7731,False
27C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7732,False
28C9FCED-9177-EB11-AAAA-0ADAC5EE6F70,7733,False
63EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7734,False
64EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7735,False
65EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7736,False
66EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7737,False
67EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7738,False
68EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7739,False
69EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7740,False
6AEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7741,False
6BEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7742,False
6CEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7743,False
6DEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7744,False
6EEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7745,False
6FEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7746,False
70EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7747,False
71EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7748,False
72EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7749,False
73EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7750,False
74EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7751,False
75EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7752,False
76EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7753,False
77EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7754,False
78EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7755,False
79EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7756,False
7AEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7757,False
7BEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7758,False
7CEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7759,False
7DEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7760,False
7EEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7761,False
7FEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7762,False
80EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7763,False
81EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7764,False
82EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7765,False
83EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7766,False
84EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7767,False
85EC302B-9377-EB11-AAAA-0ADAC5EE6F70,11850,True
86EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7768,False
87EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7769,False
88EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7770,False
89EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7771,False
8AEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7772,False
8BEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7773,False
8CEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7774,False
8DEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7775,False
8EEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7776,False
8FEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7777,False
90EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7778,False
91EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7779,False
92EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7780,False
93EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7781,False
94EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7782,False
95EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7783,False
96EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7784,False
97EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7785,False
98EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7786,False
99EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7787,False
9AEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7788,False
9BEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7789,False
9CEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7790,False
9DEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7791,False
9EEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7792,False
9FEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7793,False
A0EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7794,False
A1EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7795,False
A2EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7796,False
A3EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7797,False
A4EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7798,False
A5EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7799,False
A6EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7800,False
A7EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7801,False
A8EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7802,False
A9EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7803,False
AAEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7804,False
ABEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7805,False
ACEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7806,False
ADEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7807,False
AEEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7808,False
AFEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7809,False
B0EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7810,False
B1EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7811,False
B2EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7812,False
B3EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7813,False
B4EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7814,False
B5EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7815,False
B6EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7816,False
B7EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7817,False
B8EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7818,False
B9EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7819,False
BAEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7820,False
BBEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7821,False
BCEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7822,False
BDEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7823,False
BEEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7824,False
BFEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7825,False
C0EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7826,False
C1EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7827,False
C2EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7828,False
C3EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7829,False
C4EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7830,False
C5EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7831,False
C6EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7832,False
C7EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7833,False
C8EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7834,False
C9EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7835,False
CAEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7836,False
CBEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7837,False
CCEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7838,False
CDEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7839,False
CEEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7840,False
CFEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7841,False
D0EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7842,False
D1EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7843,False
D2EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7844,False
D3EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7845,False
D4EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7846,False
D5EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7847,False
D6EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7848,False
D7EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7849,False
D8EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7850,False
D9EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7851,False
DAEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7852,False
DBEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7853,False
DCEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7854,False
DDEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7855,False
DEEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7856,False
DFEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7857,False
E0EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7858,False
E1EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7859,False
E2EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7860,False
E3EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7861,False
E4EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7862,False
E5EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7863,False
E6EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7864,False
E7EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7865,False
E8EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7866,False
E9EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7867,False
EAEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7868,False
EBEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7869,False
ECEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7870,False
EDEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7871,False
EEEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7872,False
EFEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7873,False
F0EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7874,False
F1EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7875,False
F2EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7876,False
F3EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7877,False
F4EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7878,False
F5EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7879,False
F6EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7880,False
F7EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7881,False
F8EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7882,False
F9EC302B-9377-EB11-AAAA-0ADAC5EE6F70,7883,False
FAEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7884,False
FBEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7885,False
FCEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7886,False
FDEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7887,False
FEEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7888,False
FFEC302B-9377-EB11-AAAA-0ADAC5EE6F70,7889,False
00ED302B-9377-EB11-AAAA-0ADAC5EE6F70,7890,False
01ED302B-9377-EB11-AAAA-0ADAC5EE6F70,7891,False
02ED302B-9377-EB11-AAAA-0ADAC5EE6F70,7892,False
03ED302B-9377-EB11-AAAA-0ADAC5EE6F70,7893,False
04ED302B-9377-EB11-AAAA-0ADAC5EE6F70,7894,False
05ED302B-9377-EB11-AAAA-0ADAC5EE6F70,7895,False
06ED302B-9377-EB11-AAAA-0ADAC5EE6F70,7896,False
07ED302B-9377-EB11-AAAA-0ADAC5EE6F70,7897,False
08ED302B-9377-EB11-AAAA-0ADAC5EE6F70,7898,False
09ED302B-9377-EB11-AAAA-0ADAC5EE6F70,7899,False
0AED302B-9377-EB11-AAAA-0ADAC5EE6F70,7900,False
0BED302B-9377-EB11-AAAA-0ADAC5EE6F70,7901,False
0CED302B-9377-EB11-AAAA-0ADAC5EE6F70,7902,False
0DED302B-9377-EB11-AAAA-0ADAC5EE6F70,7903,False
CF8B9462-9377-EB11-AAAA-0ADAC5EE6F70,7904,False
BE229AA7-9377-EB11-AAAA-0ADAC5EE6F70,7905,False
E62F6515-9477-EB11-AAAA-0ADAC5EE6F70,7906,False
43E84E87-9677-EB11-AAAA-0ADAC5EE6F70,7907,False
CC3B0057-9777-EB11-AAAA-0ADAC5EE6F70,7908,False
C95CDD79-9777-EB11-AAAA-0ADAC5EE6F70,7909,False
8D041266-9877-EB11-AAAA-0ADAC5EE6F70,7910,False
F64FC1CE-9877-EB11-AAAA-0ADAC5EE6F70,7911,False
7BED15DC-9877-EB11-AAAA-0ADAC5EE6F70,7912,False
068EC1E6-9877-EB11-AAAA-0ADAC5EE6F70,7913,False
3938947B-9977-EB11-AAAA-0ADAC5EE6F70,7914,False
54DBBF67-9A77-EB11-AAAA-0ADAC5EE6F70,7915,False
FA085B35-9B77-EB11-AAAA-0ADAC5EE6F70,7916,False
FB085B35-9B77-EB11-AAAA-0ADAC5EE6F70,7917,False
AD788693-9B77-EB11-AAAA-0ADAC5EE6F70,7918,False
C0DBBBCD-9B77-EB11-AAAA-0ADAC5EE6F70,7919,False
2A05C9FA-9B77-EB11-AAAA-0ADAC5EE6F70,7920,False
AA59049F-9C77-EB11-AAAA-0ADAC5EE6F70,7921,False
8CEFADFC-9C77-EB11-AAAA-0ADAC5EE6F70,7922,False
AAA5095A-9D77-EB11-AAAA-0ADAC5EE6F70,7923,False
ABA5095A-9D77-EB11-AAAA-0ADAC5EE6F70,7924,False
246DB7F8-9D77-EB11-AAAA-0ADAC5EE6F70,7925,False
D7A48E2E-9E77-EB11-AAAA-0ADAC5EE6F70,7926,False
299C65A5-9E77-EB11-AAAA-0ADAC5EE6F70,7927,False
D002DD0A-9F77-EB11-AAAA-0ADAC5EE6F70,7928,False
F6F4A345-9F77-EB11-AAAA-0ADAC5EE6F70,7929,False
29432476-A077-EB11-AAAA-0ADAC5EE6F70,7930,False
4E177BB1-A077-EB11-AAAA-0ADAC5EE6F70,7931,False
A0955C06-A277-EB11-AAAA-0ADAC5EE6F70,7932,False
9AFD3AA7-A277-EB11-AAAA-0ADAC5EE6F70,7933,False
425BA5B2-A377-EB11-AAAA-0ADAC5EE6F70,7934,False
6C98A373-A477-EB11-AAAA-0ADAC5EE6F70,7935,False
6D98A373-A477-EB11-AAAA-0ADAC5EE6F70,7936,False
6E98A373-A477-EB11-AAAA-0ADAC5EE6F70,7937,False
6F98A373-A477-EB11-AAAA-0ADAC5EE6F70,7938,False
7098A373-A477-EB11-AAAA-0ADAC5EE6F70,7939,False
7198A373-A477-EB11-AAAA-0ADAC5EE6F70,7940,False
7298A373-A477-EB11-AAAA-0ADAC5EE6F70,7941,False
7398A373-A477-EB11-AAAA-0ADAC5EE6F70,7942,False
7498A373-A477-EB11-AAAA-0ADAC5EE6F70,7943,False
6DAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7944,False
6EAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7945,False
6FAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7946,False
70AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7947,False
71AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7948,False
73AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7949,False
74AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7950,False
76AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7951,False
77AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7952,False
79AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7953,False
7AAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7954,False
7CAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7955,False
7DAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7956,False
7EAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7957,False
7FAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7958,False
80AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7959,False
81AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7960,False
84AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7961,False
85AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7962,False
86AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7963,False
87AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7964,False
88AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7965,False
89AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7966,False
8AAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7967,False
8BAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7968,False
8CAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7969,False
8DAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7970,False
8EAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7971,False
8FAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7972,False
90AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7973,False
91AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7974,False
92AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7975,False
93AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7976,False
94AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7977,False
95AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7978,False
96AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7979,False
97AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7980,False
98AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7981,False
99AFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7982,False
9AAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7983,False
9BAFCF27-A577-EB11-AAAA-0ADAC5EE6F70,7984,False
